2024-01-02 15:01:91 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:497 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:675 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 15:01:693 INFO  ShoppingCartPage :55 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //li[@class='active']]
2024-01-02 15:01:759 INFO  ShoppingCartPage :79 - Clicking on X to remove product from cart: [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //i[@class='fa fa-times']]
2024-01-02 15:01:806 INFO  ShoppingCartPage :82 - Getting shopping cart is empty text : [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //b[normalize-space()='Cart is empty!']]
2024-01-02 15:01:380 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:418 INFO  ProductPage :164 - Getting Category text: [[ChromeDriver: chrome on windows (0647c6e82053494a42ad557d4eb95768)] -> xpath: //h2[normalize-space()='Category']]
2024-01-02 15:01:382 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:449 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:495 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (3b1b09a492ba597eb0e11af1cd1a9ecf)] -> xpath: //a[@href='/products']]
2024-01-02 15:01:986 INFO  ProductPage :214 - Getting Sub Menu Page Title : Proxy element for: DefaultElementLocator 'By.xpath: //h2[normalize-space()='Women - Dress Products']'
2024-01-02 15:01:253 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:309 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //a[@href='/products']]
2024-01-02 15:01:120 INFO  ProductPage :101 - Getting all product text[[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-02 15:01:411 INFO  ProductPage :124 - Sending the data to search product field [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> id: search_product]
2024-01-02 15:01:739 INFO  ProductPage :129 - Clicking on search button[[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //i[@class='fa fa-search']]
2024-01-02 15:01:760 INFO  ProductPage :133 - Verifying the searched Products text[[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //h2[normalize-space()='Searched Products']]
2024-01-02 15:01:787 INFO  ProductPage :138 - Getting Searched Product name: [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //div[@class='productinfo text-center']//p]
2024-01-02 15:01:20 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:58 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:779 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 15:01:814 INFO  ShoppingCartPage :62 - Getting Blue Top from shopping cart : [[[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-02 15:01:893 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 15:01:820 INFO  HomePage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-02 15:01:985 INFO  HomePage :80 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //input[@data-qa='login-email']]
2024-01-02 15:01:76 INFO  HomePage :82 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //input[@placeholder='Password']]
2024-01-02 15:01:340 INFO  HomePage :88 - Clicking on Login button : [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //button[normalize-space()='Login']]
2024-01-02 15:01:360 INFO  HomePage :153 - Clicking on cart option : [[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //a[normalize-space()='Cart']]
2024-01-02 15:01:494 INFO  ShoppingCartPage :62 - Getting Blue Top from shopping cart : [[[ChromeDriver: chrome on windows (7096c593aed99a3fd6f541c8b87daaaa)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-02 15:01:463 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:501 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (ad3d5c65bb3ddebde512f6b085e13897)] -> xpath: //a[@href='/products']]
2024-01-02 15:01:975 INFO  ProductPage :101 - Getting all product text[[ChromeDriver: chrome on windows (ad3d5c65bb3ddebde512f6b085e13897)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-02 15:01:912 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:977 INFO  HomePage :202 - Scroll down to the recommended items
2024-01-02 15:01:32 INFO  HomePage :210 - Getting recommended items text : [[ChromeDriver: chrome on windows (af58efc8542a2863811a8ad4d9de32c4)] -> xpath: //h2[normalize-space()='recommended items']]
2024-01-02 15:01:393 INFO  HomePage :219 - Click on Winter Top Add to Cart button : [[ChromeDriver: chrome on windows (af58efc8542a2863811a8ad4d9de32c4)] -> xpath: //div[@id = 'recommended-item-carousel']//div[@class = 'productinfo text-center']/p]
2024-01-02 15:01:451 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (af58efc8542a2863811a8ad4d9de32c4)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 15:01:484 INFO  ShoppingCartPage :62 - Getting Winter Top from shopping cart : [[[ChromeDriver: chrome on windows (af58efc8542a2863811a8ad4d9de32c4)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-02 15:01:16 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:50 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (e6d57ef15abbd3942c53c27992c828ae)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 15:01:451 INFO  HomePage :61 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (e6d57ef15abbd3942c53c27992c828ae)] -> xpath: //h2[normalize-space()='New User Signup!']]
2024-01-02 15:01:723 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (e6d57ef15abbd3942c53c27992c828ae)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 15:01:834 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (e6d57ef15abbd3942c53c27992c828ae)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 15:01:296 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (e6d57ef15abbd3942c53c27992c828ae)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 15:01:363 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-02 15:01:510 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (e6d57ef15abbd3942c53c27992c828ae)] -> id: password]
2024-01-02 15:01:808 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:852 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (e86bd4884d218073e48e5ef24c5b8199)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 15:01:182 INFO  HomePage :61 - Getting text as New User Signup! : [[ChromeDriver: chrome on windows (e86bd4884d218073e48e5ef24c5b8199)] -> xpath: //h2[normalize-space()='New User Signup!']]
2024-01-02 15:01:300 INFO  HomePage :99 - Sending name to signup field : [[ChromeDriver: chrome on windows (e86bd4884d218073e48e5ef24c5b8199)] -> xpath: //input[@placeholder='Name']]
2024-01-02 15:01:396 INFO  HomePage :104 - Sending email to the email field : [[ChromeDriver: chrome on windows (e86bd4884d218073e48e5ef24c5b8199)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 15:01:543 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (e86bd4884d218073e48e5ef24c5b8199)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 15:01:597 INFO  HomePage :108 - Getting email already exist error : Proxy element for: DefaultElementLocator 'By.xpath: //p[normalize-space()='Email Address already exist!']'
2024-01-02 15:01:225 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:460 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:507 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:605 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 15:01:619 INFO  ShoppingCartPage :55 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //li[@class='active']]
2024-01-02 15:01:687 INFO  ShoppingCartPage :71 - Clicking on procced to checkout button: [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-02 15:01:727 INFO  ShoppingCartPage :75 - Clicking on register link in checkout popup: [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //u[normalize-space()='Register / Login']]
2024-01-02 15:01:911 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 15:01:987 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 15:01:465 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 15:01:540 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-02 15:01:880 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (ea8b12b3e6ce52724a13e26c7a031860)] -> id: password]
2024-01-02 15:01:970 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:03 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (261fa49bd7b7521eefd3595a7dde841a)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 15:01:932 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (261fa49bd7b7521eefd3595a7dde841a)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 15:01:10 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (261fa49bd7b7521eefd3595a7dde841a)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 15:01:126 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (261fa49bd7b7521eefd3595a7dde841a)] -> xpath: //button[normalize-space()='Signup']]
